년,월,국민외국인구분,승객승무원구분,출입국구분,출입국자수
2022,01,국민,승객,입국,90325
2022,01,국민,승객,출국,110876
2022,01,국민,승무원,입국,37397
2022,01,국민,승무원,출국,37459
2022,01,외국인,승객,입국,49980
2022,01,외국인,승객,출국,59749
2022,01,외국인,승무원,입국,39774
2022,01,외국인,승무원,출국,39444
2022,02,국민,승객,입국,81128
2022,02,국민,승객,출국,81003
2022,02,국민,승무원,입국,32244
2022,02,국민,승무원,출국,32401
2022,02,외국인,승객,입국,74896
2022,02,외국인,승객,출국,47935
2022,02,외국인,승무원,입국,35010
2022,02,외국인,승무원,출국,33786
2022,03,국민,승객,입국,90448
2022,03,국민,승객,출국,107717
2022,03,국민,승무원,입국,38504
2022,03,국민,승무원,출국,38693
2022,03,외국인,승객,입국,68643
2022,03,외국인,승객,출국,60380
2022,03,외국인,승무원,입국,39415
2022,03,외국인,승무원,출국,38759
2022,04,국민,승객,입국,162922
2022,04,국민,승객,출국,177367
2022,04,국민,승무원,입국,39103
2022,04,국민,승무원,출국,39340
2022,04,외국인,승객,입국,102506
2022,04,외국인,승객,출국,84052
2022,04,외국인,승무원,입국,37111
2022,04,외국인,승무원,출국,36621
2022,05,국민,승객,입국,258362
2022,05,국민,승객,출국,274621
2022,05,국민,승무원,입국,43191
2022,05,국민,승무원,출국,43303
2022,05,외국인,승객,입국,148030
2022,05,외국인,승객,출국,123846
2022,05,외국인,승무원,입국,41648
2022,05,외국인,승무원,출국,40512
2022,06,국민,승객,입국,378232
2022,06,국민,승객,출국,370522
2022,06,국민,승무원,입국,43704
2022,06,국민,승무원,출국,44529
2022,06,외국인,승객,입국,201972
2022,06,외국인,승객,출국,174379
2022,06,외국인,승무원,입국,41542
2022,06,외국인,승무원,출국,40379
2022,07,국민,승객,입국,538672
2022,07,국민,승객,출국,618473
2022,07,국민,승무원,입국,57075
2022,07,국민,승무원,출국,58129
2022,07,외국인,승객,입국,239129
2022,07,외국인,승객,출국,229181
2022,07,외국인,승무원,입국,44665
2022,07,외국인,승무원,출국,44550
2022,08,국민,승객,입국,661435
2022,08,국민,승객,출국,641429
2022,08,국민,승무원,입국,63183
2022,08,국민,승무원,출국,63042
2022,08,외국인,승객,입국,291348
2022,08,외국인,승객,출국,229437
2022,08,외국인,승무원,입국,44610
2022,08,외국인,승무원,출국,43580
2022,09,국민,승객,입국,508118
2022,09,국민,승객,출국,565682
2022,09,국민,승무원,입국,56655
2022,09,국민,승무원,출국,56828
2022,09,외국인,승객,입국,312210
2022,09,외국인,승객,출국,255164
2022,09,외국인,승무원,입국,43630
2022,09,외국인,승무원,출국,42983
2022,10,국민,승객,입국,700838
2022,10,국민,승객,출국,708770
2022,10,국민,승무원,입국,70130
2022,10,국민,승무원,출국,68120
2022,10,외국인,승객,입국,446179
2022,10,외국인,승객,출국,411210
2022,10,외국인,승무원,입국,49666
2022,10,외국인,승무원,출국,48684
2022,11,국민,승객,입국,913562
2022,11,국민,승객,출국,968309
2022,11,국민,승무원,입국,79403
2022,11,국민,승무원,출국,76969
2022,11,외국인,승객,입국,429897
2022,11,외국인,승객,출국,439288
2022,11,외국인,승무원,입국,50021
2022,11,외국인,승무원,출국,49556
2022,12,국민,승객,입국,1271845
2022,12,국민,승객,출국,1306286
2022,12,국민,승무원,입국,92545
2022,12,국민,승무원,출국,90277
2022,12,외국인,승객,입국,519138
2022,12,외국인,승객,출국,523428
2022,12,외국인,승무원,입국,38989
2022,12,외국인,승무원,출국,38150
2023,01,국민,승객,입국,1570377
2023,01,국민,승객,출국,1687077
2023,01,국민,승무원,입국,100626
2023,01,국민,승무원,출국,98392
2023,01,외국인,승객,입국,423662
2023,01,외국인,승객,출국,497683
2023,01,외국인,승무원,입국,40780
2023,01,외국인,승무원,출국,37394
2023,02,국민,승객,입국,1691439
2023,02,국민,승객,출국,1633849
2023,02,국민,승무원,입국,95892
2023,02,국민,승무원,출국,93488
2023,02,외국인,승객,입국,476368
2023,02,외국인,승객,출국,402416
2023,02,외국인,승무원,입국,38435
2023,02,외국인,승무원,출국,36844
2023,03,국민,승객,입국,1433504
2023,03,국민,승객,출국,1370973
2023,03,국민,승무원,입국,108363
2023,03,국민,승무원,출국,104336
2023,03,외국인,승객,입국,782082
2023,03,외국인,승객,출국,646504
2023,03,외국인,승무원,입국,55809
2023,03,외국인,승무원,출국,49461
2023,04,국민,승객,입국,1348453
2023,04,국민,승객,출국,1392568
2023,04,국민,승무원,입국,115554
2023,04,국민,승무원,출국,108009
2023,04,외국인,승객,입국,857580
2023,04,외국인,승객,출국,804633
2023,04,외국인,승무원,입국,62743
2023,04,외국인,승무원,출국,52240
2023,05,국민,승객,입국,1580778
2023,05,국민,승객,출국,1570921
2023,05,국민,승무원,입국,126622
2023,05,국민,승무원,출국,116267
2023,05,외국인,승객,입국,838219
2023,05,외국인,승객,출국,864157
2023,05,외국인,승무원,입국,64448
2023,05,외국인,승무원,출국,52822
2023,06,국민,승객,입국,1650396
2023,06,국민,승객,출국,1659920
2023,06,국민,승무원,입국,126724
2023,06,국민,승무원,출국,115628
2023,06,외국인,승객,입국,932303
2023,06,외국인,승객,출국,934750
2023,06,외국인,승무원,입국,66556
2023,06,외국인,승무원,출국,64931
2023,07,국민,승객,입국,1874156
2023,07,국민,승객,출국,2028855
2023,07,국민,승무원,입국,138683
2023,07,국민,승무원,출국,128116
2023,07,외국인,승객,입국,1012074
2023,07,외국인,승객,출국,1017122
2023,07,외국인,승무원,입국,64883
2023,07,외국인,승무원,출국,59730
2023,08,국민,승객,입국,2095064
2023,08,국민,승객,출국,1966741
2023,08,국민,승무원,입국,141735
2023,08,국민,승무원,출국,129581
2023,08,외국인,승객,입국,1088488
2023,08,외국인,승객,출국,1053587
2023,08,외국인,승무원,입국,63764
2023,08,외국인,승무원,출국,53651
2023,09,국민,승객,입국,1646736
2023,09,국민,승객,출국,1895557
2023,09,국민,승무원,입국,138014
2023,09,국민,승무원,출국,124763
2023,09,외국인,승객,입국,1072928
2023,09,외국인,승객,출국,1000649
2023,09,외국인,승무원,입국,65727
2023,09,외국인,승무원,출국,60306
2023,10,국민,승객,입국,2136323
2023,10,국민,승객,출국,1915213
2023,10,국민,승무원,입국,145727
2023,10,국민,승무원,출국,131450
2023,10,외국인,승객,입국,1187998
2023,10,외국인,승객,출국,1156655
2023,10,외국인,승무원,입국,88455
2023,10,외국인,승무원,출국,68323
2023,11,국민,승객,입국,1877368
2023,11,국민,승객,출국,1933822
2023,11,국민,승무원,입국,143623
2023,11,국민,승무원,출국,131711
2023,11,외국인,승객,입국,1068990
2023,11,외국인,승객,출국,1117078
2023,11,외국인,승무원,입국,78984
2023,11,외국인,승무원,출국,68501
2023,12,국민,승객,입국,2229936
2023,12,국민,승객,출국,2278053
2023,12,국민,승무원,입국,151212
2023,12,국민,승무원,출국,140718
2023,12,외국인,승객,입국,1004175
2023,12,외국인,승객,출국,1033375
2023,12,외국인,승무원,입국,65432
2023,12,외국인,승무원,출국,64650
2024,01,국민,승객,입국,2512484
2024,01,국민,승객,출국,2628592
2024,01,국민,승무원,입국,153523
2024,01,국민,승무원,출국,145083
2024,01,외국인,승객,입국,853347
2024,01,외국인,승객,출국,937895
2024,01,외국인,승무원,입국,71315
2024,01,외국인,승무원,출국,63195
2024,02,국민,승객,입국,2429262
2024,02,국민,승객,출국,2377713
2024,02,국민,승무원,입국,147080
2024,02,국민,승무원,출국,136666
2024,02,외국인,승객,입국,1032539
2024,02,외국인,승객,출국,973114
2024,02,외국인,승무원,입국,67006
2024,02,외국인,승무원,출국,59705
2024,03,국민,승객,입국,2169465
2024,03,국민,승객,출국,2005041
2024,03,국민,승무원,입국,154494
2024,03,국민,승무원,출국,139921
2024,03,외국인,승객,입국,1445108
2024,03,외국인,승객,출국,1253928
2024,03,외국인,승무원,입국,98709
2024,03,외국인,승무원,출국,75511
2024,04,국민,승객,입국,1961464
2024,04,국민,승객,출국,1981612
2024,04,국민,승무원,입국,145631
2024,04,국민,승무원,출국,132579
2024,04,외국인,승객,입국,1399919
2024,04,외국인,승객,출국,1398424
2024,04,외국인,승무원,입국,105068
2024,04,외국인,승무원,출국,92667
2024,05,국민,승객,입국,2100673
2024,05,국민,승객,출국,2129834
2024,05,국민,승무원,입국,154443
2024,05,국민,승무원,출국,141885
2024,05,외국인,승객,입국,1356097
2024,05,외국인,승객,출국,1358731
2024,05,외국인,승무원,입국,106229
2024,05,외국인,승무원,출국,91240
2024,06,국민,승객,입국,2118316
2024,06,국민,승객,출국,2083132
2024,06,국민,승무원,입국,150216
2024,06,국민,승무원,출국,138971
2024,06,외국인,승객,입국,1358600
2024,06,외국인,승객,출국,1397875
2024,06,외국인,승무원,입국,103074
2024,06,외국인,승무원,출국,83205
2024,07,국민,승객,입국,2169820
2024,07,국민,승객,출국,2357213
2024,07,국민,승무원,입국,160652
2024,07,국민,승무원,출국,147365
2024,07,외국인,승객,입국,1360568
2024,07,외국인,승객,출국,1407086
2024,07,외국인,승무원,입국,97617
2024,07,외국인,승무원,출국,81744
2024,08,국민,승객,입국,2386299
2024,08,국민,승객,출국,2211682
2024,08,국민,승무원,입국,165470
2024,08,국민,승무원,출국,150399
2024,08,외국인,승객,입국,1530419
2024,08,외국인,승객,출국,1448668
2024,08,외국인,승무원,입국,102824
2024,08,외국인,승무원,출국,90069
2024,09,국민,승객,입국,2086303
2024,09,국민,승객,출국,2169290
2024,09,국민,승무원,입국,158351
2024,09,국민,승무원,출국,145249
2024,09,외국인,승객,입국,1417969
2024,09,외국인,승객,출국,1340341
2024,09,외국인,승무원,입국,103225
2024,09,외국인,승무원,출국,87187
2024,10,국민,승객,출국,2234643
2024,10,국민,승객,입국,2269916
2024,10,국민,승무원,출국,166022
2024,10,국민,승무원,입국,151068
2024,10,외국인,승객,출국,1511520
2024,10,외국인,승객,입국,1537877
2024,10,외국인,승무원,출국,92646
2024,10,외국인,승무원,입국,108555
2024,11,국민,승객,출국,2250956
2024,11,국민,승객,입국,2192437
2024,11,국민,승무원,출국,143242
2024,11,국민,승무원,입국,156212
2024,11,외국인,승객,출국,1373677
2024,11,외국인,승객,입국,1308610
2024,11,외국인,승무원,출국,85860
2024,11,외국인,승무원,입국,93062
2024,12,국민,승객,출국,2563625
2024,12,국민,승객,입국,2569034
2024,12,국민,승무원,출국,155012
2024,12,국민,승무원,입국,169236
2024,12,외국인,승객,출국,1306330
2024,12,외국인,승객,입국,1225603
2024,12,외국인,승무원,출국,76530
2024,12,외국인,승무원,입국,84863
2025,01,국민,승객,출국,2817705
2025,01,국민,승객,입국,2659693
2025,01,국민,승무원,출국,157486
2025,01,국민,승무원,입국,168029
2025,01,외국인,승객,출국,1216949
2025,01,외국인,승객,입국,1083026
2025,01,외국인,승무원,출국,81172
2025,01,외국인,승무원,입국,84391
2025,02,국민,승객,출국,2487672
2025,02,국민,승객,입국,2555231
2025,02,국민,승무원,출국,139771
2025,02,국민,승무원,입국,150542
2025,02,외국인,승객,출국,1021599
2025,02,외국인,승객,입국,1134984
2025,02,외국인,승무원,출국,78212
2025,02,외국인,승무원,입국,80199
2025,03,국민,승객,출국,2050642
2025,03,국민,승객,입국,2257887
2025,03,국민,승무원,출국,149589
2025,03,국민,승무원,입국,163513
2025,03,외국인,승객,출국,1398411
2025,03,외국인,승객,입국,1565383
2025,03,외국인,승무원,출국,101712
2025,03,외국인,승무원,입국,104052
2025,04,국민,승객,출국,2010934
2025,04,국민,승객,입국,1923115
2025,04,국민,승무원,출국,141125
2025,04,국민,승무원,입국,155266
2025,04,외국인,승객,출국,1640425
2025,04,외국인,승객,입국,1634451
2025,04,외국인,승무원,출국,115702
2025,04,외국인,승무원,입국,119031
2025,05,국민,승객,출국,2243762
2025,05,국민,승객,입국,2241299
2025,05,국민,승무원,출국,149856
2025,05,국민,승무원,입국,161647
2025,05,외국인,승객,출국,1521865
2025,05,외국인,승객,입국,1553872
2025,05,외국인,승무원,출국,123011
2025,05,외국인,승무원,입국,126348
2025,06,국민,승객,출국,2084182
2025,06,국민,승객,입국,2173720
2025,06,국민,승무원,출국,144449
2025,06,국민,승무원,입국,156627
2025,06,외국인,승객,출국,1620265
2025,06,외국인,승객,입국,1551639
2025,06,외국인,승무원,출국,118236
2025,06,외국인,승무원,입국,117006
2025,07,국민,승객,출국,2283204
2025,07,국민,승객,입국,2084419
2025,07,국민,승무원,출국,154064
2025,07,국민,승무원,입국,166989
2025,07,외국인,승객,출국,1727549
2025,07,외국인,승객,입국,1667849
2025,07,외국인,승무원,출국,118034
2025,07,외국인,승무원,입국,117891
2025,08,국민,승객,출국,2264378
2025,08,국민,승객,입국,2433695
2025,08,국민,승무원,출국,159696
2025,08,국민,승무원,입국,174141
2025,08,외국인,승객,출국,1720608
2025,08,외국인,승객,입국,1781016
2025,08,외국인,승무원,출국,105985
2025,08,외국인,승무원,입국,110991
2025,09,국민,승객,출국,2089691
2025,09,국민,승객,입국,2007504
2025,09,국민,승무원,출국,148165
2025,09,국민,승무원,입국,163081
2025,09,외국인,승객,출국,1626421
2025,09,외국인,승객,입국,1637706
2025,09,외국인,승무원,출국,116131
2025,09,외국인,승무원,입국,112905
2025,10,국민,승객,출국,2521418
2025,10,국민,승객,입국,2536795
2025,10,국민,승무원,출국,159042
2025,10,국민,승무원,입국,172799
2025,10,외국인,승객,출국,1546791
2025,10,외국인,승객,입국,1691145
2025,10,외국인,승무원,출국,109043
2025,10,외국인,승무원,입국,111461
2025,11,국민,승객,출국,2321587
2025,11,국민,승객,입국,2305222
2025,11,국민,승무원,출국,148289
2025,11,국민,승무원,입국,161664
2025,11,외국인,승객,출국,1656398
2025,11,외국인,승객,입국,1534807
2025,11,외국인,승무원,출국,105783
2025,11,외국인,승무원,입국,104558
2025,12,국민,승객,출국,2591314
2025,12,국민,승객,입국,2561724
2025,12,국민,승무원,출국,157480
2025,12,국민,승무원,입국,172286
2025,12,외국인,승객,출국,1546872
2025,12,외국인,승객,입국,1515967
2025,12,외국인,승무원,출국,43009
2025,12,외국인,승무원,입국,44036
2026,01,국민,승객,출국,3106825
2026,01,국민,승객,입국,2937504
2026,01,국민,승무원,출국,162736
2026,01,국민,승무원,입국,173668
2026,01,외국인,승객,출국,1386451
2026,01,외국인,승객,입국,1281704
2026,01,외국인,승무원,출국,41567
2026,01,외국인,승무원,입국,40425
