Level 1 (Bottom Tab),Level 2,Level 3,Level 4,Level 5,Level 6,상태,비고
홈,,,,,,✅,
홈,정보 바 (날씨/환율/시간),,,,,,실데이터 (wttr.in API)
홈,시간대 추가 피커,,,,,,timezone localStorage
홈,지금 뭐 하고 싶어요? (Intent 카드),,,,,,
홈,지금 뭐 하고 싶어요?,방금 도착했어요,,,,,
홈,지금 뭐 하고 싶어요?,방금 도착했어요,👋 환영 스플래시 (1.5초),,,,fade in/out
홈,지금 뭐 하고 싶어요?,방금 도착했어요,입국신고할게요,,,,
홈,지금 뭐 하고 싶어요?,방금 도착했어요,입국신고할게요,전자 입국신고서 작성,,,→ ArrivalCardGuide (Q-CODE)
홈,지금 뭐 하고 싶어요?,방금 도착했어요,입국신고할게요,실물 입국신고서 작성,,,→ ArrivalCardGuide
홈,지금 뭐 하고 싶어요?,방금 도착했어요,입국신고할게요,세관신고서 작성 (필요 시),,,→ DutyFreeGuide
홈,지금 뭐 하고 싶어요?,방금 도착했어요,택시/대중교통 이용할래요,,,,
홈,지금 뭐 하고 싶어요?,방금 도착했어요,택시/대중교통 이용할래요,🚕 택시 탈래요,,,
홈,지금 뭐 하고 싶어요?,방금 도착했어요,택시/대중교통 이용할래요,🚕 택시 탈래요,공항에서 택시 바로 잡기,,인천/김포 요금 안내
홈,지금 뭐 하고 싶어요?,방금 도착했어요,택시/대중교통 이용할래요,🚕 택시 탈래요,RIDE 앱 사용하기,,iOS/Android 링크
홈,지금 뭐 하고 싶어요?,방금 도착했어요,택시/대중교통 이용할래요,🚇 대중교통,,,,
홈,지금 뭐 하고 싶어요?,방금 도착했어요,택시/대중교통 이용할래요,🚇 대중교통,AREX (공항철도),,직통43분/일반66분
홈,지금 뭐 하고 싶어요?,방금 도착했어요,택시/대중교통 이용할래요,🚇 대중교통,일회용 교통카드 구매,,보증금 ₩500
홈,지금 뭐 하고 싶어요?,방금 도착했어요,택시/대중교통 이용할래요,🚇 대중교통,T-money 카드 구매,,편의점 ₩2500
홈,지금 뭐 하고 싶어요?,방금 도착했어요,SIM카드 구매 & 환전할래요,,,,
홈,지금 뭐 하고 싶어요?,방금 도착했어요,SIM카드 구매 & 환전할래요,📱 한국 SIM카드,,,→ SimGuide
홈,지금 뭐 하고 싶어요?,방금 도착했어요,SIM카드 구매 & 환전할래요,💱 환전할래요,,,
홈,지금 뭐 하고 싶어요?,방금 도착했어요,SIM카드 구매 & 환전할래요,💱 환전할래요,공항 환전소,,우리/하나/KB
홈,지금 뭐 하고 싶어요?,방금 도착했어요,SIM카드 구매 & 환전할래요,💱 환전할래요,도심 환전소 (MONEYBOX),,명동/홍대
홈,지금 뭐 하고 싶어요?,밥 먹고 싶어요,,,,,→ food 탭
홈,지금 뭐 하고 싶어요?,이동하고 싶어요,,,,,→ transport 포켓
홈,지금 뭐 하고 싶어요?,아파요/긴급,,,,,→ SOS 탭
홈,지금 뭐 하고 싶어요?,쇼핑하고 싶어요,,,,,→ shopping 탭
홈,여행 필수 가이드,,,,,,
홈,여행 필수 가이드,입국카드,,,,✅,→ ArrivalCardGuide (Q-CODE + K-ETA)
홈,여행 필수 가이드,SIM/eSIM,,,,✅,→ SimGuide
홈,여행 필수 가이드,세금환급,,,,✅,→ TaxRefundGuide
홈,여행 필수 가이드,면세한도,,,,✅,→ DutyFreeGuide (10개국 한도)
홈,여행 필수 가이드,택시 잡기,,,,✅,→ 카카오T 딥링크
홈,여행 필수 가이드,교통카드,,,,✅,→ TransitGuide (현금 안 받는 버스 경고)
홈,여행 필수 가이드,한국지도,,,,✅,→ 카카오맵/바이두 가이드
홈,상황별 한국어 (가로 스크롤),,,,,,7개 장소
홈,상황별 한국어,식당 (10문장),,,,✅,fullscreen overlay + TTS
홈,상황별 한국어,카페 (10문장),,,,✅,
홈,상황별 한국어,교통 (10문장),,,,✅,
홈,상황별 한국어,편의점 (10문장),,,,✅,
홈,상황별 한국어,쇼핑 (10문장),,,,✅,
홈,상황별 한국어,숙소 (10문장),,,,✅,
홈,상황별 한국어,긴급 (10문장),,,,✅,
홈,추천 코스 (가로 스크롤),,,,,,6개 코스 + 더보기
홈,프로모 배너 (자동 스크롤),,,,,,3개 배너 (4초)
홈,프로모 배너,한국 입국 가이드,,,,,,→ ArrivalCardGuide
홈,프로모 배너,환전 꿀팁,,,,,,
홈,프로모 배너,봄 축제 시즌,,,,,,→ 코스탭
홈,시간대별 추천 (아침/점심/저녁),,,,,,자동 전환
홈,한포켓 선정 추천 맛집,,,,,,미슐랭 2-3스타
홈,중국인이 많이 찾는 맛집,,,,,,서울 한식 가성비
홈,요즘 HOT한 카페,,,,,,성수동/연남동
홈,가볍게 둘러볼 수 있는 곳,,,,,,코스 데이터
홈,{닉네임}님 맞춤 추천,,,,,,최근 클릭 기반
홈,삼겹살 맛집 추천,,,,,,
홈,지금 할인하는 브랜드 (가로 스크롤),,,,,,6개 브랜드
홈,할인 중인 패션 브랜드,,,,,,무신사/올리브영
홈,저녁 레스토랑 추천,,,,,,미슐랭 고급
홈,봄철 여행지 추천,,,,,,제주/부산 코스
홈,해외 배송 서비스,,,,,,EMS/SF Express
홈,베지테리언 맛집,,,,,,플랜트/오세계향
홈,뷰티케어 몰아사기,,,,,,올리브영 명동/시코르
홈,🆘 SOS 플로팅 버튼,,,,,,→ SOS 탭
가이드 (탐색),,,,,,✅,하단 2번째 탭
가이드,검색창 (→ 검색탭 전환),,,,,,
가이드,포켓 그리드 (5열),,,,,,
가이드,상황별 한국어,식당,,,,✅,포켓
가이드,상황별 한국어,카페,,,,✅,포켓
가이드,상황별 한국어,교통,,,,✅,포켓
가이드,상황별 한국어,편의점,,,,✅,포켓
가이드,상황별 한국어,숙소,,,,✅,포켓
가이드,상황별 한국어,긴급,,,,✅,포켓
가이드,여행/맛집,여행,,,,✅,TravelTab
가이드,여행/맛집,한식백과,,,,✅,KoreanFoodPocket (126메뉴)
가이드,여행/맛집,맛집,,,,✅,FoodTab (289 레스토랑)
가이드,여행/맛집,체험/티켓,,,,🔴,업데이트 중
가이드,여행/맛집,축제,,,,🔴,업데이트 중 (날짜 미확인)
가이드,여행/맛집,공휴일 캘린더,,,,✅,HolidayCalendarWidget
가이드,여행/맛집,테마파크,,,,🔴,업데이트 중
가이드,한류/엔터테인먼트,K-POP,,,,🔴,업데이트 중 (mock 삭제됨)
가이드,한류/엔터테인먼트,아이돌,,,,🔴,업데이트 중
가이드,한류/엔터테인먼트,드라마,,,,🔴,업데이트 중
가이드,한류/엔터테인먼트,팬이벤트,,,,🔴,업데이트 중
가이드,한류/엔터테인먼트,전통체험,,,,🔴,업데이트 중
가이드,쇼핑/뷰티,쇼핑탭,,,,✅,ShoppingTab
가이드,쇼핑/뷰티,쿠폰/할인,,,,🔴,업데이트 중
가이드,쇼핑/뷰티,올리브영 할인,,,,🔴,업데이트 중
가이드,쇼핑/뷰티,편의점 신상,,,,🔴,업데이트 중
가이드,학습,한국어 교육,,,,✅,EducationTab
가이드,생활,의료,,,,✅,MedicalTab
가이드,생활,배달 주문,,,,🔴,업데이트 중
가이드,생활,펫 입국가이드,,,,✅,PetTab
가이드,생활,택배,,,,✅,ParcelWidget
가이드,생활,편의점 신상,,,,🔴,업데이트 중
가이드,도구,통역,,,,✅,TranslatorTab
가이드,도구,금융,,,,✅,FinanceTab
가이드,도구,월렛,,,,✅,DigitalWalletTab
가이드,도구,비자 알림,,,,✅,VisaAlertTab
가이드,업데이트 중 (접기/펼치기),20개 미구현 포켓,,,,🔴,
검색탭 (가이드에서 진입),,,,,,✅,
검색탭,포켓 검색 결과,,,,,,
검색탭,코스 검색 결과,,,,,,
검색탭,가이드 검색 결과,,,,,,
검색탭,인기 검색어,,,,,,
검색탭,최근 검색어,,,,,,
코스,,,,,,✅,하단 3번째 탭
코스,카테고리 필터 (가로 스크롤),,,,,,전체/첫방문/K-POP/맛집/쇼핑/자연/역사/부산/제주/기타
코스,서울 첫날 완벽 코스,,,,✅,6개 장소
코스,K-POP 성지순례,,,,✅,
코스,홍대·연남동 하루,,,,✅,
코스,전통문화 체험 코스,,,,✅,
코스,한강 힐링 코스,,,,✅,
코스,강남 쇼핑 코스,,,,✅,
코스,을지로 레트로 코스,,,,✅,
코스,제주 동쪽 코스,,,,✅,
코스,부산 해운대 코스,,,,✅,
코스,먹방 투어,,,,✅,
코스,강남 카페 투어,,,,✅,
코스,해동 용궁사,,,,✅,
코스,제주 서쪽 코스,,,,✅,
코스,인천 차이나타운,,,,✅,
코스,수원 화성,,,,✅,
코스,코스 상세,장소 리스트,,,,각 장소별 지도 딥링크 (카카오/바이두/구글/네이버)
코스,코스 상세,소요시간/예상비용,,,,
한국어,,,,,,✅,하단 4번째 탭
한국어,나의 한국어 (레벨/XP),,,,,,
한국어,TOPIK 게이지바,,,,,,
한국어,세션 0: 한글 기초 (10일),,,,,,
한국어,세션 0,Day 1: 모음 ㅏㅓㅗㅜㅡㅣ,,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 2: 자음 ㄱㄴㄷㄹㅁ,,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 3: 자음 ㅂㅅㅇㅈㅎ,,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 4: 쌍자음 ㄲㄸㅃㅆㅉ,,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 5: 복합모음 ㅐㅔㅘㅙㅚ,,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 6: 받침 (종성),,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 7: 음절 조합 연습,,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 8: 간단한 단어 읽기,,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 9: 인사말 배우기,,,,✅,발음카드 + 퀴즈
한국어,세션 0,Day 10: 🏆 한글 마스터 테스트,,,,✅,종합 퀴즈 10문제
한국어,세션 1: 생존 기본 (20일),자기소개 외 20개 유닛,,,,⚠️,일부 pronunciation 있음
한국어,세션 2: 여행 회화 (20일),공항/호텔/식당 등,,,,🔴,데이터만 있음
한국어,세션 3: 일상 생활 (30일),은행/병원/쇼핑 등,,,,🔴,데이터만 있음
한국어,세션 4: 사회 참여 (30일),뉴스/문화/직장 등,,,,🔴,데이터만 있음
한국어,세션 5: 고급 표현 (30일),비즈니스/학술 등,,,,🔴,데이터만 있음
한국어,게임 (시나리오 퀴즈),Chapter 1: 공항 도착,,,,✅,
한국어,게임,공항 도착,입국심사 (8문제),,,,✅
한국어,게임,공항 도착,택시 타기 (8문제),,,,✅
한국어,게임,공항 도착,호텔 체크인 (8문제),,,,✅
한국어,게임,Chapter 2: 맛집 탐방,,,,✅,
한국어,게임,맛집 탐방,식당 주문 (8문제),,,,✅
한국어,게임,맛집 탐방,카페에서 (8문제),,,,✅
한국어,게임,맛집 탐방,배달 음식 (8문제),,,,✅
한국어,게임,Chapter 3~5,편의점/쇼핑/긴급,,,,✅,
헤더 (공통),,,,,,
헤더,☰ 메뉴 (설정 패널),,,,,,slide-from-right
헤더,☰ 메뉴,내 위젯 설정,날씨/환율/한국시간/추천코스/긴급연락처,,,,토글 on/off
헤더,☰ 메뉴,앱 바로가기,지도 (카카오맵/바이두/구글/네이버),,,,
헤더,☰ 메뉴,앱 바로가기,쇼핑/배달 (배달의민족/무신사/올리브영/쿠팡/인터파크),,,,
헤더,☰ 메뉴,앱 바로가기,여행/숙박 (Trip.com/Klook),,,,
헤더,☰ 메뉴,앱 바로가기,생활/정부 (카카오톡/당근/정부24/하이코리아),,,,
헤더,👤 프로필,,,,,,
헤더,👤 프로필,아바타 업로드 (500KB/200×200),,,,✅,
헤더,👤 프로필,닉네임 편집,,,,✅,
헤더,👤 프로필,비자 타입 선택 (30종),,,,✅,라디오 버튼
헤더,👤 프로필,비자 만료일 + 푸시 알림 (60/30/7일),,,,✅,
헤더,👤 프로필,한국어 레벨 (Lv.X/200),,,,✅,
헤더,👤 프로필,🟢 Free 구독,,,,✅,
헤더,👤 프로필,관리자 모드 (비번 1005),,,,✅,포켓 on/off 관리
헤더,👤 프로필,로그아웃 (localStorage 전체 삭제),,,,✅,
헤더,🌐 언어 변경 (ko/zh/en),,,,✅,
