이름,세부카테고리,주소,위도,경도,전화번호,링크
아베베 베이커리 서울,"카페,디저트>베이커리","서울특별시 종로구 청계천로 201 1, 2, 3층",37.5695463,126.9999438,,https://www.instagram.com/bakery_abebe
파리크라상 광화문점,"카페,디저트>베이커리",서울특별시 종로구 종로 1 교보생명빌딩 1층,37.5709477,126.9778787,,https://pariscroissantorder.com
아티스트베이커리 안국,"카페,디저트>베이커리",서울특별시 종로구 율곡로 45 1층,37.5762555,126.9843435,,https://www.instagram.com/artistbakery/
스타벅스 한국프레스센터점,"카페,디저트>카페",서울특별시 중구 세종대로 124 (태평로1가),37.5672475,126.9780493,,http://www.starbucks.co.kr/
태극당,"카페,디저트>베이커리",서울특별시 중구 동호로24길 7,37.5595531,127.0051314,,https://smartstore.naver.com/tgd_1946
스타벅스 무교로점,"카페,디저트>카페",서울특별시 중구 무교로 15 (무교동),37.5672207,126.9790766,,http://www.starbucks.co.kr/
덕수궁 리에제와플,"카페,디저트>와플",서울특별시 중구 덕수궁길 5,37.5648235,126.9764916,,https://smartstore.naver.com/liegewaffle1/
스타벅스 환구단점,"카페,디저트>카페",서울특별시 중구 소공로 112 (소공동),37.5645988,126.9792301,,http://www.starbucks.co.kr/
옵스 롯데소공점,"카페,디저트>베이커리",서울특별시 중구 남대문로 81 롯데백화점 본점 지하 1층,37.5649944,126.9816422,,http://ops.co.kr
뚜레쥬르 본점,"카페,디저트>베이커리",서울특별시 중구 동호로 330 씨제이제일제당센터,37.5636840,127.0029254,,http://www.tlj.co.kr/
스타벅스 상봉점,"카페,디저트>카페","서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스 주상복합)",37.5973442,127.0925290,,http://www.starbucks.co.kr/
스타벅스 사가정역점,"카페,디저트>카페",서울특별시 중랑구 면목로 310,37.5797368,127.0880094,,http://www.starbucks.co.kr/
스타벅스 상봉역점,"카페,디저트>카페",서울특별시 중랑구 망우로 307 (상봉동),37.5968900,127.0864700,,http://www.starbucks.co.kr/
스타벅스 중랑구청점,"카페,디저트>카페",서울특별시 중랑구 신내로 72,37.6054807,127.0955905,,http://www.starbucks.co.kr/
파리바게뜨 면목역점,"카페,디저트>베이커리",서울특별시 중랑구 면목로 414,37.5888239,127.0876454,,http://www.paris.co.kr/
파리바게뜨 중화역점,"카페,디저트>베이커리",서울특별시 중랑구 동일로 795 1층,37.6014659,127.0790466,,https://www.paris.co.kr/
파리바게뜨 신내중앙점,"카페,디저트>베이커리",서울특별시 중랑구 봉화산로 194 신아타운,37.6065312,127.0947151,,http://www.paris.co.kr/
파리바게뜨 묵동삼거리점,"카페,디저트>베이커리",서울특별시 중랑구 공릉로2길 3,37.6121780,127.0779860,,http://www.paris.co.kr/
파리바게뜨 중랑역점,"카페,디저트>베이커리",서울특별시 중랑구 망우로 203 동양엔파트121호,37.5939673,127.0753122,,https://www.paris.co.kr/
김영모과자점 도곡타워점,"카페,디저트>베이커리",서울특별시 강남구 언주로30길 10 현대비젼21,37.4874024,127.0513862,,https://blog.naver.com/kbreadcom
스타벅스 포이점,"카페,디저트>카페",서울특별시 강남구 논현로 88 (개포동),37.4778110,127.0451411,,http://www.starbucks.co.kr/
파리바게뜨 대청타워점,"카페,디저트>베이커리",서울특별시 강남구 개포로 623 대청타워,37.4940007,127.0798906,,https://www.paris.co.kr/
아티제 일원점,"카페,디저트>카페",서울특별시 강남구 일원로 81 삼성의료원본관 지하1층,37.4884112,127.0849769,,
폴 바셋 일원역점,"카페,디저트>카페",서울특별시 강남구 일원로 115 101호,37.4837410,127.0840752,,https://www.baristapaulbassett.co.kr/Index.pb
크리스피크림 수서역사점,"카페,디저트>도넛",서울특별시 강남구 밤고개로 99 SRT수서역 지하1층,37.4853596,127.1045727,,https://www.lotteeatz.com/eatzMain
스타벅스 강남세곡점,"카페,디저트>카페",서울특별시 강남구 헌릉로569길 18 (세곡동),37.4672743,127.0999297,,http://www.starbucks.co.kr/
스타벅스 길동역점,"카페,디저트>카페",서울특별시 강동구 양재대로 1487 (길동),37.5387016,127.1401394,,http://www.starbucks.co.kr/
스타벅스 강동암사DT점,"카페,디저트>카페",서울특별시 강동구 고덕로 43 (암사동),37.5550883,127.1299994,,http://www.starbucks.co.kr/
메가MGC커피 암사역점,"카페,디저트>카페",서울특별시 강동구 올림픽로 783 102호 메가커피,37.5511537,127.1277134,,
스타벅스 굽은다리역점,"카페,디저트>카페","서울특별시 강동구 양재대로 1568 (명일동, 원일타워)",37.5454604,127.1431161,,http://www.starbucks.co.kr/
스타벅스 상일동역점,"카페,디저트>카페","서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)",37.5575665,127.1707635,,http://www.starbucks.co.kr/
파리바게뜨 상일중앙점,"카페,디저트>베이커리",서울특별시 강동구 고덕로 391,37.5571758,127.1688861,,http://www.paris.co.kr/
배스킨라빈스 고덕그라시움점,"카페,디저트>아이스크림","서울특별시 강동구 고덕로 385 (고덕동) 1층 110, 111-1호",37.5574179,127.1685321,,https://blog.naver.com/brgirl31/
폴 바셋 상일동점,"카페,디저트>카페",서울특별시 강동구 상일로6길 21,37.5496670,127.1745802,,https://www.baristapaulbassett.co.kr/Index.pb
메가MGC커피 강일2지구점,"카페,디저트>카페",서울특별시 강동구 아리수로93나길 38 마이메디컬 1층 111호,37.5720476,127.1740073,,
메가MGC커피 강일리버파크점,"카페,디저트>카페",서울특별시 강동구 아리수로93길 9 1층,37.5653139,127.1743610,,
스타벅스 미아역점,"카페,디저트>카페",서울특별시 강북구 도봉로 196 (미아동),37.6262187,127.0264972,,http://www.starbucks.co.kr/
스타벅스 미아사거리역점,"카페,디저트>카페",서울특별시 강북구 도봉로 32 (미아동),37.6118312,127.0305855,,http://www.starbucks.co.kr/
카페 산아래,"카페,디저트>카페",서울특별시 강북구 삼양로181길 56 102호,37.6667756,127.0106168,,http://instagram.com/cafe_sanare
스타벅스 까치산역점,"카페,디저트>카페",서울특별시 강서구 강서로13길 3 (화곡동),37.5323234,126.8461233,,http://www.starbucks.co.kr/
스타벅스 화곡동점,"카페,디저트>카페",서울특별시 강서구 화곡로 142 (화곡동),37.5406190,126.8373880,,http://www.starbucks.co.kr/
메가MGC커피 가양중앙점,"카페,디저트>카페",서울특별시 강서구 양천로 461 1층,37.5631994,126.8522413,,
뚜레쥬르 가양역점,"카페,디저트>베이커리",서울특별시 강서구 양천로57길 16 영보빌딩 1층 뚜레쥬르,37.5634013,126.8524712,,
던킨 김포공항국내선,"카페,디저트>도넛",서울특별시 강서구 하늘길 111 국내선청사 2층 4번 게이트,37.5586937,126.8039549,,https://100원커피이벤트-선착순주문하기.com
스타벅스 우장산역점,"카페,디저트>카페",서울특별시 강서구 강서로 267 (내발산동),37.5495100,126.8360616,,http://www.starbucks.co.kr/
타르데마 베이커리 우장산,"카페,디저트>베이커리",서울특별시 강서구 강서로46길 9,37.5508788,126.8369648,,https://blog.naver.com/unicel1004
스타벅스 사당점,"카페,디저트>카페",서울특별시 관악구 남부순환로 2082-25,37.4761540,126.9810091,,http://www.starbucks.co.kr/
메가MGC커피 아차산역점,"카페,디저트>카페",서울특별시 광진구 자양로43길 47,37.5526293,127.0901845,,
메가MGC커피 중곡역점,"카페,디저트>카페",서울특별시 광진구 능동로 403-1,37.5650833,127.0836385,,
스타벅스 어린이대공원역점,"카페,디저트>카페",서울특별시 광진구 능동로 243 (군자동),37.5519460,127.0764040,,http://www.starbucks.co.kr/
파리바게뜨 개봉역점,"카페,디저트>베이커리",서울특별시 구로구 개봉로20길 66 (개봉동) 1층,37.4934127,126.8579806,,https://www.paris.co.kr/
메가MGC커피 오류동역점,"카페,디저트>카페",서울특별시 구로구 경인로20가길 5,37.4953778,126.8440281,,
배스킨라빈스 구로오류,"카페,디저트>아이스크림",서울특별시 구로구 경인로 197,37.4958780,126.8429817,,https://blog.naver.com/brgirl31/
파리바게뜨 구로항동점,"카페,디저트>베이커리",서울특별시 구로구 항동로3길 4 (항동) 1층,37.4809949,126.8244366,,https://www.paris.co.kr/
이디야커피 남구로역점,"카페,디저트>카페",서울특별시 구로구 가리봉동 89-1,37.4848009,126.8871897,,https://blog.naver.com/ediya-coffee
스타벅스 금천독산점,"카페,디저트>카페",서울특별시 금천구 두산로 70 (독산동),37.4694876,126.8955797,,http://www.starbucks.co.kr/
스타벅스 금천시흥점,"카페,디저트>카페",서울특별시 금천구 시흥대로 164 (시흥동),37.4487593,126.9032387,,http://www.starbucks.co.kr/
스타벅스 은행사거리점,"카페,디저트>카페","서울특별시 노원구 중계로 217 중흥빌딩 103,203호 (중계동)",37.6505261,127.0759935,,http://www.starbucks.co.kr/
스타벅스 공릉DT점,"카페,디저트>카페",서울특별시 노원구 동일로 1015 (공릉동),37.6207656,127.0742442,,http://www.starbucks.co.kr/
스타벅스 공릉역점,"카페,디저트>카페",서울특별시 노원구 동일로 1081 (공릉동),37.6264155,127.0722835,,http://www.starbucks.co.kr/
스타벅스 월계트레이더스점,"카페,디저트>카페",서울특별시 노원구 마들로3길 17 (월계동),37.6275840,127.0617758,,http://www.starbucks.co.kr/
스타벅스 월계이마트점,"카페,디저트>카페",서울특별시 노원구 마들로3길 15 (월계동),37.6271490,127.0621011,,http://www.starbucks.co.kr/
메가MGC커피 방학역점,"카페,디저트>카페",서울특별시 도봉구 도봉로150길 40,37.6658885,127.0453918,,
메가MGC커피 도봉역점,"카페,디저트>카페",서울특별시 도봉구 도봉로 817 1층,37.6773716,127.0447173,,
스타벅스 신설동역점,"카페,디저트>카페",서울특별시 동대문구 왕산로 19 (신설동),37.5766161,127.0256500,,http://www.starbucks.co.kr/
스타벅스 회기역사거리점,"카페,디저트>카페",서울특별시 동대문구 이문로 37 (회기동),37.5908698,127.0562793,,http://www.starbucks.co.kr/
스타벅스 경희대점,"카페,디저트>카페",서울특별시 동대문구 경희대로 16-1 (회기동),37.5929494,127.0527538,,http://www.starbucks.co.kr/
메가MGC커피 청량리역점,"카페,디저트>카페",서울특별시 동대문구 왕산로 225,37.5823495,127.0476259,,
달콤제빵소,"카페,디저트>베이커리",서울특별시 동대문구 홍릉로 19,37.5820366,127.0444369,,
스타벅스 외대정문점,"카페,디저트>카페",서울특별시 동대문구 이문로 93 (이문동),37.5952959,127.0592904,,http://www.starbucks.co.kr/
뽀르뚜아 경희대점,"카페,디저트>베이커리",서울특별시 동대문구 이문로 32,37.5901949,127.0562070,,
메가MGC커피 삼육서울병원점,"카페,디저트>카페",서울특별시 동대문구 망우로 78 1층 메가커피,37.5898080,127.0620688,,https://100원커피이벤트-선착순주문하기.com
스타벅스 노량진역점,"카페,디저트>카페",서울특별시 동작구 노량진로 134 (노량진동),37.5133900,126.9408790,,http://www.starbucks.co.kr/
스타벅스 상도역점,"카페,디저트>카페",서울특별시 동작구 상도로37길 1 (상도1동),37.5032688,126.9484304,,http://www.starbucks.co.kr/
스타벅스 숭실대입구역점,"카페,디저트>카페",서울특별시 동작구 상도로 354 (상도동),37.4969098,126.9527499,,http://www.starbucks.co.kr/
메가MGC커피 신대방삼거리역점,"카페,디저트>카페",서울특별시 동작구 보라매로 113 104호,37.4995581,126.9279831,,
뚜레쥬르 대방역점,"카페,디저트>베이커리",서울특별시 동작구 알마타길 6,37.5098209,126.9245597,,
매머드익스프레스 중앙대점,"카페,디저트>카페",서울특별시 동작구 흑석로 101,37.5077443,126.9606294,,http://mmthexpress.com/
스타벅스 중앙대점,"카페,디저트>카페",서울특별시 동작구 흑석로 75-1 (흑석동),37.5069329,126.9581250,,http://www.starbucks.co.kr/
파리바게뜨 중앙대점,"카페,디저트>베이커리",서울특별시 동작구 서달로13길 5-30,37.5077018,126.9616357,,http://www.paris.co.kr/
리치몬드 과자점 성산본점,"카페,디저트>베이커리",서울특별시 마포구 월드컵북로 86,37.5613259,126.9156754,,https://www.instagram.com/richemont_patisserie/
비파티세리 공덕점,"카페,디저트>베이커리",서울특별시 마포구 마포대로14길 4 1층,37.5487011,126.9551043,,http://www.instagram.com/bpatisserie_seoul
스타벅스 애오개역점,"카페,디저트>카페",서울특별시 마포구 마포대로 201 마포트라팰리스II (아현동),37.5521107,126.9557094,,http://www.starbucks.co.kr/
스타벅스 마포경찰서후문점,"카페,디저트>카페",서울특별시 마포구 마포대로 173-14 (아현동),37.5508000,126.9534320,,http://www.starbucks.co.kr/
파리크라상 서울대병원점,"카페,디저트>베이커리",서울특별시 종로구 대학로 101 대한외래센터동 지하1층 파리크라상 서울대병원점,37.5797151,126.9990168,,https://pariscroissantorder.com
스타벅스 마로니에공원점,"카페,디저트>카페",서울특별시 종로구 대학로 116 1-2층 (동숭동),37.5815087,127.0023113,,http://www.starbucks.co.kr/
메가MGC커피 홍제역점,"카페,디저트>카페",서울특별시 서대문구 세무서길 6 1층,37.5882746,126.9453860,,
스타벅스 가재울뉴타운점,"카페,디저트>카페","서울특별시 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이2단지별동상가1층)",37.5750398,126.9162051,,http://www.starbucks.co.kr/
스타벅스 남가좌사거리점,"카페,디저트>카페","서울특별시 서대문구 거북골로 84 (남가좌동, DMC에코자이104동)",37.5772144,126.9202580,,http://www.starbucks.co.kr/
스타벅스 북가좌DT점,"카페,디저트>카페",서울특별시 서대문구 응암로 85 (북가좌동),37.5805646,126.9115641,,http://www.starbucks.co.kr/
파리바게뜨 가재울래미안점,"카페,디저트>베이커리","서울특별시 서대문구 응암로 54 1층(북가좌동, 서부프라자빌딩)",37.5777519,126.9101379,,http://www.paris.co.kr/
스타벅스 문화일보점,"카페,디저트>카페",서울특별시 중구 새문안로 22 (충정로1가) 문화일보,37.5671229,126.9686642,,http://www.starbucks.co.kr/
파리바게뜨 정동점,"카페,디저트>베이커리",서울특별시 중구 새문안로 30 삼성화재,37.5679272,126.9690683,,http://www.paris.co.kr/
스타벅스 서울웨이브아트센터점,"카페,디저트>카페",서울특별시 서초구 잠원로 145-35 (잠원동),37.5188070,127.0070400,,http://www.starbucks.co.kr/
스타벅스 청계산입구역점,"카페,디저트>카페",서울특별시 서초구 청계산로 203 (신원동),37.4473000,127.0560735,,http://www.starbucks.co.kr/
스타벅스 금호역점,"카페,디저트>카페",서울특별시 성동구 동호로 99 (금호동4가),37.5480839,127.0153776,,http://www.starbucks.co.kr/
메가MGC커피 금호역점,"카페,디저트>카페",서울특별시 성동구 장터길 30,37.5481741,127.0191547,,
파리바게뜨 금호1가점,"카페,디저트>베이커리",서울특별시 성동구 난계로 35 (금호동1가) 1층,37.5555712,127.0245772,,http://www.paris.co.kr/
파리바게뜨 옥수역점,"카페,디저트>베이커리",서울특별시 성동구 한림말3길 2,37.5416526,127.0169686,,https://www.paris.co.kr/
파리바게뜨 응봉점,"카페,디저트>베이커리",서울특별시 성동구 독서당로 384,37.5499240,127.0309913,,https://www.paris.co.kr/
인더매스 왕십리,"카페,디저트>베이커리",서울특별시 성동구 마장로 270 인더매스 왕십리,37.5652253,127.0397960,,http://www.instagram.com/inthemass_
파리바게뜨 답십리역점,"카페,디저트>베이커리",서울특별시 성동구 천호대로 312 태광빌딩1층,37.5650683,127.0545812,,https://www.paris.co.kr/
메가MGC커피 답십리로데오점,"카페,디저트>카페",서울특별시 성동구 용답중앙15길 12 메가커피 답십리로데오점,37.5644286,127.0537665,,
메가MGC커피 화양사거리점,"카페,디저트>카페",서울특별시 성동구 광나루로 337,37.5484916,127.0673530,,
배스킨라빈스 답십리역,"카페,디저트>아이스크림",서울특별시 성동구 용답중앙15길 16,37.5646921,127.0541083,,https://blog.naver.com/brgirl31/
스타벅스 길음역점,"카페,디저트>카페",서울특별시 성북구 정릉로 376 (돈암동),37.6021427,127.0253501,,http://www.starbucks.co.kr/
빽다방 돈암아리랑점,"카페,디저트>테이크아웃커피",서울특별시 성북구 돈암동 644-2,37.5995148,127.0134762,,http://paikdabang.com/
스타벅스 미아이마트점,"카페,디저트>카페",서울특별시 성북구 도봉로 17 (길음동),37.6105429,127.0299875,,http://www.starbucks.co.kr/
스타벅스 현대미아점,"카페,디저트>카페",서울특별시 성북구 동소문로 315 (길음동) 지하1층,37.6082259,127.0291884,,http://www.starbucks.co.kr/
메가MGC커피 길음뉴타운점,"카페,디저트>카페",서울특별시 성북구 길음로 33 길음뉴타운 상가B동 제지2층11호,37.6062467,127.0215906,,
파리바게뜨 정릉제일점,"카페,디저트>베이커리",서울특별시 성북구 정릉로 307 라온유상가 106호,37.6029065,127.0185932,,https://www.paris.co.kr/
파리바게뜨 카페정릉점,"카페,디저트>베이커리",서울특별시 성북구 보국문로 40-3,37.6084179,127.0101301,,http://www.paris.co.kr/
스타벅스 삼선교점,"카페,디저트>카페",서울특별시 성북구 동소문로 10 (동소문동2가),37.5888134,127.0073998,,http://www.starbucks.co.kr/
메가MGC커피 성북구청점,"카페,디저트>카페",서울특별시 성북구 보문로 161,37.5887930,127.0165594,,
파리바게뜨 보문역점,"카페,디저트>베이커리",서울특별시 성북구 보문로 119,37.5856440,127.0190507,,https://www.paris.co.kr/
메가MGC커피 보문역점,"카페,디저트>카페",서울특별시 성북구 보문로 124 1층,37.5860929,127.0191991,,
스타벅스 종암DT점,"카페,디저트>카페",서울특별시 성북구 종암로 17 (종암동),37.5919256,127.0361148,,http://www.starbucks.co.kr/
스타벅스 종암점,"카페,디저트>카페",서울특별시 성북구 종암로 122 (종암동),37.6010950,127.0338470,,http://www.starbucks.co.kr/
스타벅스 석촌서호점,"카페,디저트>카페",서울특별시 송파구 석촌호수로 176 (삼전동),37.5064200,127.0968065,,http://www.starbucks.co.kr/
투썸플레이스 삼전역점,"카페,디저트>카페",서울특별시 송파구 삼전로 66 1층,37.5044021,127.0885778,,
스타벅스 석촌역점,"카페,디저트>카페",서울특별시 송파구 백제고분로 358 1층 (석촌동),37.5043907,127.1062275,,http://www.starbucks.co.kr/
스타벅스 가락시장역점,"카페,디저트>카페",서울특별시 송파구 중대로 121 롯데캐슬 파인힐 1층 (가락동),37.4944023,127.1216998,,http://www.starbucks.co.kr/
스타벅스 송파개롱역점,"카페,디저트>카페",서울특별시 송파구 오금로 420 (가락동),37.4970635,127.1362928,,http://www.starbucks.co.kr/
스타벅스 문정로데오점,"카페,디저트>카페",서울특별시 송파구 동남로 141 (가락동),37.4918584,127.1262310,,http://www.starbucks.co.kr/
스타벅스 타임스퀘어2F점,"카페,디저트>카페",서울특별시 영등포구 영중로 15 지상2층 (영등포동4가),37.5172019,126.9035287,,http://www.starbucks.co.kr/
폴 바셋 영등포 타임스퀘어점,"카페,디저트>카페",서울특별시 영등포구 영중로 15 타임스퀘어 2층 교보문고,37.5171675,126.9028522,,https://www.baristapaulbassett.co.kr/Index.pb
스타벅스 영등포신길점,"카페,디저트>카페","서울특별시 영등포구 신길로 137 (신길동) 1,2층",37.5045659,126.9100730,,http://www.starbucks.co.kr/
파리바게뜨 대림성모점,"카페,디저트>베이커리",서울특별시 영등포구 시흥대로 663 1층,37.4909098,126.9076377,,https://www.paris.co.kr/
브래드밀레,"카페,디저트>베이커리",서울특별시 영등포구 시흥대로 595 대림뉴스테이 108호,37.4859395,126.9034604,,
메가MGC커피 도림점,"카페,디저트>카페",서울특별시 영등포구 도영로 33-2,37.5091149,126.8969059,,
파리바게뜨 도림점,"카페,디저트>베이커리",서울특별시 영등포구 도영로 24,37.5084998,126.8961981,,https://www.paris.co.kr/
더웨이위드유,"카페,디저트>카페",서울특별시 영등포구 도영로 37 도림교회 1층,37.5094264,126.8971742,,
키에리,"카페,디저트>케이크전문",서울특별시 용산구 이태원로26길 16-8,37.5333702,126.9931885,,http://instagram.com/kyeri_official
맥심플랜트,"카페,디저트>카페",서울특별시 용산구 이태원로 250,37.5369691,127.0009970,,https://www.instagram.com/maxim_plant/
이디야커피 용산청파점,"카페,디저트>카페",서울특별시 용산구 청파로71길 10 1층,37.5494486,126.9694026,,https://blog.naver.com/ediya-coffee
스타벅스 동빙고점,"카페,디저트>카페",서울특별시 용산구 장문로 12 (동빙고동),37.5290045,126.9917627,,http://www.starbucks.co.kr/
투썸플레이스 국립중앙박물관2점,"카페,디저트>카페",서울특별시 용산구 서빙고로 137,37.5243370,126.9802718,,
스타벅스 은평이마트점,"카페,디저트>카페",서울특별시 은평구 은평로 111 (응암동),37.6003792,126.9202735,,http://www.starbucks.co.kr/
배스킨라빈스 응암역점,"카페,디저트>아이스크림",서울특별시 은평구 은평로 65 배스킨라빈스응암역점,37.5990763,126.9149935,,https://blog.naver.com/brgirl31/
파리바게뜨 연신내역점,"카페,디저트>베이커리",서울특별시 은평구 통일로 850 1층,37.6192538,126.9213422,,https://www.paris.co.kr/
배스킨라빈스 연신내역점,"카페,디저트>아이스크림",서울특별시 은평구 통일로 855-7,37.6188282,126.9201506,,https://blog.naver.com/brgirl31/
스타벅스 연신내점,"카페,디저트>카페",서울특별시 은평구 통일로 867 (갈현동),37.6202662,126.9199776,,http://www.starbucks.co.kr/
스타벅스 불광역점,"카페,디저트>카페",서울특별시 은평구 통일로 715 (대조동),37.6093819,126.9303971,,http://www.starbucks.co.kr/
파리바게뜨 불광역점,"카페,디저트>베이커리",서울특별시 은평구 진흥로 196,37.6084971,126.9313755,,http://www.paris.co.kr/
파리바게뜨 디지털미디어시티역점,"카페,디저트>베이커리",서울특별시 은평구 수색로 195,37.5786563,126.9006973,,https://www.paris.co.kr/
탐앤탐스 DMC점,"카페,디저트>카페",서울특별시 은평구 수색로 195 1층,37.5785926,126.9008057,,https://blog.naver.com/tomntoms01
스타벅스 종로R점,"카페,디저트>카페",서울특별시 종로구 종로 51 (종로2가),37.5708000,126.9834000,,http://www.starbucks.co.kr/
인사동찻집,"카페,디저트>차",서울특별시 종로구 인사동길 33-1,37.5735298,126.9854645,,https://www.instagram.com/insadong_tea_house/
효자베이커리,"카페,디저트>베이커리",서울특별시 종로구 필운대로 54,37.5809361,126.9686596,,
부암동스코프,"카페,디저트>베이커리",서울특별시 종로구 창의문로 149 1층,37.5931181,126.9636588,,http://www.instagram.com/scoffbakehouse
클럽에스프레소,"카페,디저트>카페",서울특별시 종로구 창의문로 132,37.5926836,126.9659447,,https://www.instagram.com/clubespresso_1990
스타벅스 별다방점,"카페,디저트>카페",서울특별시 중구 퇴계로 100 (회현동2가),37.5602013,126.9829327,,http://www.starbucks.co.kr/
스타벅스 소공로점,"카페,디저트>카페",서울특별시 중구 남대문로7길 19 삼영빌딩 1층 일부 (소공동),37.5637272,126.9807680,,http://www.starbucks.co.kr/
스타벅스 을지로국제빌딩점,"카페,디저트>카페",서울특별시 중구 남대문로 109 (다동),37.5670270,126.9823389,,http://www.starbucks.co.kr/
스타벅스 무교동점,"카페,디저트>카페",서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층,37.5679491,126.9790127,,http://www.starbucks.co.kr/
크레마,"카페,디저트>카페",서울특별시 중구 동호로7길 37,37.5521769,127.0109134,,
스타벅스 황학캐슬점,"카페,디저트>카페",서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아,37.5713626,127.0229459,,http://www.starbucks.co.kr/
스타벅스 중화역점,"카페,디저트>카페",서울특별시 중랑구 봉화산로 35 1층,37.6017506,127.0783110,,http://www.starbucks.co.kr/
스타벅스 묵동점,"카페,디저트>카페","서울특별시 중랑구 동일로 952 (묵동, 로프트원 태릉입구역) 1층",37.6153679,127.0766330,,http://www.starbucks.co.kr/
메가MGC커피 우림시장점,"카페,디저트>카페",서울특별시 중랑구 용마산로 498,37.5956284,127.1003547,,
메가MGC커피 중랑구청점,"카페,디저트>카페",서울특별시 중랑구 신내로 82,37.6065594,127.0955293,,
설빙 건대지점,"카페,디저트>빙수",서울특별시 광진구 아차산로 225 2층,37.5409116,127.0685486,,http://sulbing.com/
마를리,"카페,디저트>케이크전문",서울특별시 성동구 연무장길 47 1층,37.5428033,127.0547473,,http://www.instagram.com/marly.official_
